CSD_Code,Contains_Organic_Ligand,Num_Organic_Ligands,Num_Nitrate_FS,Num_Nitrate_SS,Coordination_Number,Complex_Type
ACUJOY,True,1,3,0,10,1:1
ADILAD,True,1,1,1,1,2:1
ADORIW,True,1,3,0,10,1:1
ADOSET,True,1,3,0,10,1:1
ADOVUM,True,1,2,0,9,1:1
AGIZAV,True,1,2,0,9,1:1
AHUXAD,True,1,1,0,2,other_organic
AJOYAA,True,2,2,0,9,1:1
ALABEX,True,1,3,0,10,1:1
AMOJIW,True,1,1,4,9,other_organic
AQEXEB,True,1,2,0,9,1:1
AQEXUR,True,1,2,0,9,1:1
AREQIY,True,1,3,0,1,1:1
AVUYAS,True,2,1,0,1,other_organic
AXAPUK,False,0,5,0,10,other_inorganic
AZAQUP,True,1,3,0,10,1:1
BAFZUE,True,2,2,0,9,1:1
BAWPAS,True,2,3,0,8,1:1
BAWPAS01,True,2,3,0,8,1:1
BEBXEO,True,3,1,0,9,other_organic
BEJYIB,True,1,3,0,9,1:1
BELDIJ,True,1,3,0,2,1:1
BELZAW,True,1,3,0,9,1:1
BELZEA,True,1,3,0,9,1:1
BELZIE,True,1,3,0,9,1:1
BEPHOX,True,1,3,0,9,1:1
BERSAW,True,2,2,0,9,1:1
BEYPUS,True,2,2,1,9,2:1
BIMJAL,True,2,1,0,10,other_organic
BIPFIS,True,1,2,0,9,1:1
BIPFUE,True,1,2,0,9,1:1
BIPJUH,True,1,1,0,9,other_organic
BIPLUK,True,1,3,0,9,1:1
BIQBIP,True,1,2,0,9,1:1
BIXBAO,True,1,2,0,9,1:1
BIXYIS,True,1,2,0,9,1:1
BOBQER,True,1,2,0,9,1:1
BOQROR,True,3,3,0,9,1:1
BOQYUE,True,3,3,0,9,1:1
BORBES,True,4,2,1,8,2:1
BOYZIB,False,0,3,0,9,other_inorganic
BUDDUC,True,1,3,0,10,1:1
BUDFEO,True,1,3,0,10,1:1
BUWTEU,True,1,1,2,9,2:1
CASFEK,True,1,2,0,9,1:1
CASZOO,True,1,2,0,9,1:1
CATBEH,True,1,1,1,9,2:1
CAWYOQ,True,1,4,0,10,other_organic
CAWYUW,True,1,3,0,10,1:1
CEDYAN,True,1,3,0,9,1:1
CEFNIO,True,1,2,0,9,1:1
CEYGEV,True,1,3,0,10,1:1
CEZVAI,False,0,3,0,10,other_inorganic
CIGYOI,True,1,3,0,11,1:1
CIHTIZ,True,1,2,0,9,1:1
COHWEE,True,1,2,0,1,1:1
CUHHEU,True,1,3,0,10,1:1
CUNBIY,True,1,2,0,9,1:1
CUNBIY01,True,1,2,0,9,1:1
DAJRIT,True,2,1,0,9,other_organic
DALCEC,True,1,2,1,9,2:1
DALCIG,True,1,2,0,9,1:1
DAMTAP,True,1,2,0,9,1:1
DARTAU,True,2,3,0,10,1:1
DATRAV,True,1,1,0,8,other_organic
DAYZIO,True,1,3,0,9,1:1
DESTUT,True,4,1,0,2,other_organic
DIBTIR,False,0,3,0,9,other_inorganic
DIYCUK,True,1,3,0,9,1:1
DOYPUE,True,3,1,0,2,other_organic
DOYQAL,True,3,1,0,1,other_organic
DOYXAR,True,1,3,0,10,1:1
DUCQIB,True,1,2,1,9,2:1
DUKPAB,True,1,3,0,10,1:1
DUMXEQ,True,2,1,0,2,other_organic
DUMXEQ01,True,2,1,0,2,other_organic
DUMXIU,True,2,1,0,1,other_organic
DUMXUG,True,2,1,0,2,other_organic
DUZKIT,True,1,0,5,9,3:1
ECABUF,True,2,3,0,10,1:1
ECABUF02,True,2,3,0,10,1:1
EDUGOD,True,2,1,0,8,other_organic
EFIYID,True,1,1,0,1,other_organic
EFOBAE,True,1,3,0,10,1:1
ELUKOO,True,1,2,0,9,1:1
ELUNEH,True,1,3,0,10,1:1
EMATAP,True,1,3,0,10,1:1
EMOPED,True,1,2,0,9,1:1
EQINIE,True,1,1,0,9,other_organic
EQITUV,True,1,2,1,10,2:1
ETAQOH,True,2,1,0,8,other_organic
ETUSOD,True,3,1,0,8,other_organic
EVADAI,True,2,3,0,10,1:1
EVAFUE,True,1,1,2,9,2:1
EWEPAY,True,2,1,0,9,other_organic
EXIMOP,True,1,3,0,10,1:1
EYOZEA,True,2,2,0,9,1:1
EYOZIE,True,1,2,0,1,1:1
FAZGUL,True,1,1,0,1,other_organic
FECGIH,True,1,1,0,1,other_organic
FEQSIE,True,1,3,0,10,1:1
FOCSAU,True,1,1,0,8,other_organic
FOFZAD,True,1,3,0,1,1:1
FUWNOC,True,1,2,1,9,2:1
GAJYUM,True,1,3,0,10,1:1
GAKCIF,True,1,3,0,10,1:1
GANVAV,True,1,2,0,9,1:1
GASLUL,True,2,3,0,10,1:1
GEFSOD,True,2,1,0,10,other_organic
GEFTEU,True,2,1,0,10,other_organic
GEFTIY,True,2,1,0,10,other_organic
GEHCAB,True,3,1,0,9,other_organic
GEMVOM,True,1,3,0,9,1:1
GEMWAZ,True,1,1,2,9,2:1
GEPDOY,True,2,3,0,1,1:1
GEXRIM,True,1,2,0,2,1:1
GISHAU,True,3,3,0,9,1:1
GOBQIZ,True,2,2,0,1,1:1
GUSMEN,True,1,3,0,9,1:1
HAKDEF,True,1,1,1,9,2:1
HALCEF,True,1,2,0,9,1:1
HALFEI,True,2,1,2,10,2:1
HANYEE,True,1,0,0,10,other_organic
HEBYEU,True,2,1,0,8,other_organic
HECWIZ,True,1,1,0,8,other_organic
HECWOF,True,1,1,0,8,other_organic
HEMKET,False,0,5,0,10,other_inorganic
HEPZUY,True,3,3,0,9,1:1
HIBYUO,True,1,3,0,9,1:1
HIBYUO01,True,1,3,0,9,1:1
HIFDOT,False,0,2,0,8,other_inorganic
HITWAL,True,3,3,0,9,1:1
HITZOC,True,3,3,0,9,1:1
HODYOR,True,2,1,0,8,other_organic
HOTNAH,True,1,2,0,1,1:1
HUPTUJ,True,1,3,0,1,1:1
HUYYIL,True,2,1,0,1,other_organic
ICAFAV,True,1,2,0,9,1:1
ICAFEZ,True,1,2,0,9,1:1
ICAFID,True,1,3,0,9,1:1
IFAZAT,True,1,1,0,1,other_organic
IFAZEX,True,1,1,0,1,other_organic
IFAZUN,True,1,1,0,2,other_organic
IKENET,True,1,2,0,9,1:1
IKENIX,True,1,2,0,10,1:1
IKUPAF,True,1,1,0,8,other_organic
ILEQEX,True,2,1,0,9,other_organic
IMAGUB,True,1,2,0,9,1:1
IMAHEM,True,1,2,0,9,1:1
IMAKAL,True,1,2,0,9,1:1
IPOXOC,True,1,3,0,9,1:1
ITOMOW,True,2,2,0,1,1:1
IWURAU,True,1,3,0,10,1:1
IWUSEZ,True,1,3,0,9,1:1
IWUTIE,True,1,1,2,9,2:1
IXEYOB,True,1,3,0,10,1:1
IXOKOY,True,1,1,0,9,other_organic
IXUKES,True,3,3,0,9,1:1
IYUHUI,True,1,0,0,10,other_organic
JAPZAE,True,2,1,0,2,other_organic
JASYUA,True,1,1,0,9,other_organic
JASZAH,True,1,1,0,9,other_organic
JEPTOR,True,2,3,0,1,1:1
JEVXER,True,1,3,0,10,1:1
JEVXIV,True,1,2,0,10,1:1
JEVXOB,True,1,3,0,10,1:1
JEVXUH,True,1,3,0,10,1:1
JEWLOP,True,2,2,0,9,1:1
JIHYUX,True,1,3,0,9,1:1
JIHYUX01,True,1,3,0,9,1:1
JILNIE,True,6,1,0,8,other_organic
JISXUI,True,5,6,0,8,other_organic
JIWDEB,True,1,3,0,1,1:1
JIXPEP,True,3,1,0,1,other_organic
JOCDEN,True,3,2,0,10,1:1
JOKDEV,True,2,1,0,10,other_organic
JOMXOB,True,1,3,0,9,1:1
JORLOU,True,2,2,0,10,1:1
JUDWEM,True,2,2,0,9,1:1
JUDWOW,True,2,2,0,9,1:1
JUGZIW,True,1,2,0,9,1:1
KACBAV,True,3,1,0,8,other_organic
KAMHAH,False,0,2,0,8,other_inorganic
KAMHAH01,False,0,2,0,8,other_inorganic
KAYMEC,True,1,1,2,9,2:1
KEPZEL,True,1,1,2,10,2:1
KERLEA,True,1,3,0,10,1:1
KEXRAK,True,1,2,0,10,1:1
KEXRAK01,True,1,2,0,10,1:1
KIJBUC,True,3,1,0,8,other_organic
KILXUC,True,1,3,0,10,1:1
KILYAJ,True,1,3,0,10,1:1
KIRZEU,True,1,3,0,10,1:1
KUJTOZ,True,2,3,0,9,1:1
KUNSOC,True,1,1,0,9,other_organic
KUVYOS,True,1,3,0,10,1:1
LADWAQ,True,2,3,0,10,1:1
LADWAQ01,True,2,3,0,10,1:1
LATHOH,True,2,3,0,9,1:1
LATHUN,True,2,3,0,9,1:1
LATJAV,True,3,3,0,9,1:1
LATJEZ,True,3,3,0,9,1:1
LAWCIY,True,2,2,0,1,1:1
LEGCIK,True,1,3,0,10,1:1
LETNEF,True,1,2,0,9,1:1
LEXPEN,True,1,3,0,9,1:1
LEYHUS,False,0,3,0,9,other_inorganic
LICDUA,True,1,1,0,9,other_organic
LIRTUE,True,1,0,0,10,other_organic
LOJJAV,True,3,3,0,9,1:1
LUTGUF,True,2,1,0,9,other_organic
LUXCAK,True,1,3,0,10,1:1
LUXFUI,True,1,1,0,1,other_organic
LUZCER,True,1,3,0,2,1:1
MALKIT,True,2,2,0,10,1:1
MALNEU,True,1,0,2,9,3:1
MANHOY,True,3,2,0,10,1:1
MANHOY01,True,3,2,0,10,1:1
MAZNAF,True,1,3,0,9,1:1
MEHZUX,True,2,3,0,10,1:1
MESBUK,True,1,3,0,10,1:1
MEWPOT,False,0,1,0,8,other_inorganic
MEWPOT01,False,0,1,0,8,other_inorganic
MEZLEL,False,0,5,0,10,other_inorganic
MIJHAQ,True,1,1,2,8,2:1
MIMJOK,True,3,1,0,8,other_organic
MIMKIF,True,3,1,0,8,other_organic
MIPYAP,True,1,3,0,10,1:1
MIZLEM,True,2,3,0,9,1:1
MOSXOK,True,1,2,0,9,1:1
MUCTAG,True,2,3,0,10,1:1
MUVZAE,True,1,1,0,9,other_organic
NABQOX,True,2,3,0,10,1:1
NAFDUU,True,1,2,1,10,2:1
NAFDUU01,True,1,2,1,10,2:1
NAFFAC,True,1,2,1,10,2:1
NAKDIQ,True,2,3,0,9,1:1
NAKDOW,True,3,3,0,9,1:1
NALKAO,False,0,2,0,8,other_inorganic
NALZOS,True,2,1,0,9,other_organic
NAWXES,True,3,1,0,9,other_organic
NEHBUZ,True,1,3,0,9,1:1
NETBAT,True,1,3,0,10,1:1
NETBIB,True,2,1,0,9,other_organic
NICNIW,True,1,1,0,10,other_organic
NIQFIE,True,1,2,1,10,2:1
NOFBAO,True,2,3,0,9,1:1
NOSFUZ,False,0,2,2,8,other_inorganic
NOWLUJ,True,2,2,1,2,2:1
NUTZAE,True,1,1,0,8,other_organic
NUTZAF,True,2,1,0,9,other_organic
OBUYIX,True,1,3,0,2,1:1
OCEJIS,True,1,3,0,10,1:1
ODUGED,True,1,2,0,10,1:1
ONOMUB,True,2,2,0,9,1:1
OQOLIS,True,2,1,0,2,other_organic
OWAYIX,True,2,3,0,9,1:1
OWAYUJ,True,2,3,0,9,1:1
OZUZAM,True,1,1,0,8,other_organic
OZUZIU,True,1,2,0,9,1:1
OZUZUG,True,1,4,0,9,other_organic
PAVVIU,False,0,3,0,9,other_inorganic
PAZTIW,True,2,1,0,8,other_organic
PEBYON,False,0,4,0,1,other_inorganic
PECCAF,True,3,1,0,1,other_organic
PEDCAF,True,1,1,0,1,other_organic
PEHJER,True,1,3,0,10,1:1
PEJHEU,True,1,2,0,1,1:1
PEVSOC,True,3,1,0,8,other_organic
PIFTII,True,1,2,1,10,2:1
PIGFOD,True,2,1,0,9,other_organic
PIVPUG,True,1,1,2,2,2:1
POGYIW,True,1,1,0,9,other_organic
POGYOC,True,2,1,2,9,2:1
POQJAJ,True,2,3,0,9,1:1
POQJEN,True,2,3,0,9,1:1
POQJIR,True,2,3,0,9,1:1
POQJOX,True,2,3,0,9,1:1
POVRIE,True,2,1,0,8,other_organic
POYJAR,True,1,1,0,8,other_organic
PUNREY,True,2,1,0,9,other_organic
PUNRUO,True,1,2,0,9,1:1
PUSHOC,True,1,3,0,1,1:1
PUSJAQ,True,1,3,0,9,1:1
PUZDIY,True,1,0,0,9,other_organic
PUZFAS,True,1,0,0,9,other_organic
QADRUM,True,1,3,0,10,1:1
QAPYAK,True,1,3,0,10,1:1
QEYTAT,True,2,3,0,9,1:1
QIZXUT,True,2,1,0,8,other_organic
QOLWIA,True,2,1,0,9,other_organic
QUBXAM,True,2,3,0,10,1:1
QUKKEP,True,3,1,0,1,other_organic
QULZII,True,1,3,0,10,1:1
QUPBUB,True,1,3,0,10,1:1
QUPCEM,True,1,3,0,10,1:1
QUVHOH,True,1,3,0,10,1:1
QUVHUN,True,1,1,0,1,other_organic
RAGYUX,True,3,3,0,9,1:1
RAQCUH,False,0,3,0,9,other_inorganic
RAQTIO,True,1,2,1,9,2:1
RAWYEW,True,1,1,0,2,other_organic
RAYTAO,True,2,1,0,9,other_organic
RAYTAO01,True,2,1,0,9,other_organic
REJGOF,True,1,2,0,9,1:1
REJKAU,True,1,3,0,9,1:1
RENNOR,True,2,1,0,8,other_organic
REVJUB,True,2,3,0,8,1:1
REWPAM,True,1,2,0,9,1:1
RIGQII,True,1,2,2,9,2:1
RIKVUF,True,3,3,0,9,1:1
RIMGIH,True,1,3,0,10,1:1
RIRQAN,True,1,2,1,10,2:1
RIRQER,True,1,2,1,10,2:1
RIYLET,False,0,4,1,10,other_inorganic
ROCXOY,True,1,2,0,9,1:1
ROCXUE,True,2,3,0,10,1:1
RUDVUK,True,1,1,2,9,2:1
RUDWIZ,True,1,2,0,9,1:1
RUDWOF,True,1,3,0,10,1:1
RUQDIS,True,1,3,0,10,1:1
RUZBAS,True,1,2,0,10,1:1
SADXII,True,3,3,0,9,1:1
SAQDIY,True,1,3,0,10,1:1
SAXLOV,True,4,2,2,8,2:1
SAXLOV01,True,4,2,2,8,2:1
SAYZOL,True,2,1,1,10,2:1
SEKGOH,True,2,3,0,9,1:1
SEQWOD,True,3,3,0,9,1:1
SEQWUJ,True,4,2,0,9,1:1
SEZTUP,True,1,3,0,9,1:1
SIJCIZ,True,1,2,0,9,1:1
SOCFIC,True,2,3,0,8,1:1
SOFVIV,True,1,1,0,9,other_organic
SOKFEF,True,1,0,5,10,3:1
SOLXOI,True,3,1,2,8,2:1
SUNHUG,True,2,2,0,1,1:1
SUSJIC,True,1,3,0,1,1:1
SUXJUQ,True,2,1,0,8,other_organic
TADHAL,True,3,2,0,10,1:1
TAFCOV,True,1,0,1,9,3:1
TAJDAL,True,2,1,0,8,other_organic
TAKXEM,True,2,2,1,10,2:1
TEFXAG,True,1,2,0,9,1:1
TEFXEK,True,3,2,0,9,1:1
TEHSOR,False,0,5,0,10,other_inorganic
TEHSOR01,False,0,5,0,10,other_inorganic
TEMQOT,True,1,2,0,9,1:1
TEQPAK,True,2,1,0,8,other_organic
TEQPEO,True,2,1,0,8,other_organic
TEQPOY,True,2,1,0,8,other_organic
TEQPUE,True,2,1,0,8,other_organic
TEXMOC,True,1,1,0,2,other_organic
TISZAY,True,1,2,0,9,1:1
TIVPOG,True,4,1,0,8,other_organic
TIVQAT,True,4,1,0,8,other_organic
TIZJAP,True,2,1,0,4,other_organic
TOVRON,True,1,2,1,7,2:1
TUBDEB,True,1,3,0,9,1:1
TULHEP,True,1,3,0,9,1:1
TUPVEI,True,1,3,0,1,1:1
UBELUK,True,2,3,3,8,other_organic
UBENAS,True,1,1,1,8,2:1
UBOFUP,True,1,2,0,9,1:1
UDEZIN,True,1,3,0,10,1:1
UDINOO,True,4,1,0,8,other_organic
UDINOO01,True,4,1,0,8,other_organic
UDINOO02,True,4,1,0,8,other_organic
UDIPAC,True,3,1,0,1,other_organic
UDIPAC01,True,3,1,0,1,other_organic
UJIZOF,True,1,3,0,10,1:1
UJIZUL,True,1,3,0,10,1:1
ULAMEC,True,2,1,0,9,other_organic
ULATIL,True,1,3,0,10,1:1
UMEQOU,True,1,3,0,10,1:1
UPIBAY,False,0,4,0,10,other_inorganic
UPUZIR,True,1,2,0,9,1:1
UQECAW,True,1,1,0,2,other_organic
URIKIR,True,1,2,0,9,1:1
USABAT,True,1,3,0,10,1:1
USUNIH,True,1,2,0,1,1:1
UVITOJ,True,1,3,0,9,1:1
UVOPIG,True,1,1,0,9,other_organic
UXAXAU,True,1,1,0,1,other_organic
VACQOI,True,1,3,0,10,1:1
VACSAX,True,1,3,0,10,1:1
VAPQOW,True,1,2,1,9,2:1
VASYEX,True,1,2,2,10,2:1
VIBLEZ,True,1,3,0,9,1:1
VITVIH,True,1,3,0,10,1:1
VOCLAB,False,0,6,0,12,other_inorganic
VOGPAL,True,2,1,0,9,other_organic
VOHCIH,True,1,3,0,10,1:1
VOWSAD,True,1,1,1,9,2:1
VOWSEH,True,1,1,2,9,2:1
VUKNIA,True,1,2,0,9,1:1
WABQIB,True,4,1,0,10,other_organic
WAGJEX,True,3,3,0,9,1:1
WEBWAF,True,1,1,0,8,other_organic
WEFREH,True,1,2,0,1,1:1
WEFREH01,True,1,2,0,1,1:1
WIDLUT,True,2,3,0,9,1:1
WIJLUY,True,2,1,0,9,other_organic
WIJMEJ,True,2,1,0,9,other_organic
WOVQEF,True,1,2,0,10,1:1
WOVQIJ,True,1,2,0,10,1:1
WOYZUH,True,1,1,0,1,other_organic
WOZZOC,True,1,2,0,9,1:1
WOZZOC01,True,1,2,0,9,1:1
WOZZOC02,True,1,2,0,9,1:1
WOZZOC03,True,1,2,0,9,1:1
WOZZOC04,True,1,2,0,9,1:1
WOZZOC05,True,1,2,0,9,1:1
WOZZUI,True,1,2,0,9,1:1
WUFNUJ,True,1,3,0,10,1:1
WUFPIZ,True,1,2,0,9,1:1
WUGXUT,True,1,3,0,10,1:1
WUGYAA,True,1,3,0,9,1:1
WUMJOF,True,2,3,0,10,1:1
XAKCIX,False,0,2,0,8,other_inorganic
XAWLIS,True,1,2,0,9,1:1
XAWLOY,True,2,1,0,9,other_organic
XAWVIA,True,1,2,1,9,2:1
XEMNUZ,True,1,4,0,10,other_organic
XEYHEQ,True,1,1,0,1,other_organic
XEYJOE,True,2,1,0,9,other_organic
XEYMIB,True,2,1,0,9,other_organic
XIBPAD,True,2,2,1,9,2:1
XIBPIL,True,2,2,1,9,2:1
XIRPOH,True,1,1,0,1,other_organic
XIVQEC,False,0,3,0,9,other_inorganic
XIXYUZ,True,1,1,0,1,other_organic
XOWPOQ,True,1,1,1,1,2:1
XUDDUY,True,2,2,0,9,1:1
XUDZUT,True,1,2,0,2,1:1
XUHLUK,True,1,3,0,10,1:1
XUTRIP,True,2,2,0,9,1:1
XUVVIV,True,1,2,0,10,1:1
YAVSOD,True,4,2,1,8,2:1
YIKMAK,True,2,3,0,9,1:1
YIMROE,True,1,3,0,10,1:1
YINBIJ,True,1,3,0,10,1:1
YIPJEN,True,1,2,0,10,1:1
YIXBOY,True,1,2,0,9,1:1
YIXBOY01,True,1,2,0,9,1:1
YOBGAA,True,1,3,0,10,1:1
YOQRAY,True,1,2,0,9,1:1
YUFWIH,True,1,3,0,10,1:1
YUFWIH01,True,1,3,0,10,1:1
YULGAP,True,1,3,0,9,1:1
YUQXAL,True,2,2,0,9,1:1
YURVUE,True,2,3,0,10,1:1
YURYOB,True,2,3,0,10,1:1
YURYUH,True,1,3,0,9,1:1
YUXNOX,True,1,3,0,9,1:1
YUXNUD,True,2,2,0,9,1:1
ZAZRUP,True,1,4,0,10,other_organic
ZEJROY,False,0,5,0,10,other_inorganic
ZEKLIO,True,1,2,0,9,1:1
ZEKLOU,True,1,3,0,10,1:1
ZEKPOY,True,1,2,0,9,1:1
ZEZWIN,True,2,1,0,8,other_organic
ZEZXIO,True,2,1,0,8,other_organic
ZEZXOU,True,2,1,1,8,2:1
ZIGREP,True,1,1,0,1,other_organic
ZIJNIS,True,2,2,0,8,1:1
ZIRJAL,True,2,1,0,8,other_organic
ZOKZEH,False,0,3,0,10,other_inorganic
ZUHFOZ,True,2,1,2,9,2:1
BOJNAT,True,1,2,0,9,1:1
HIVSIS,True,1,2,1,10,2:1
LOBDAL,True,2,1,0,1,other_organic
NITXEX,False,0,3,0,1,other_inorganic
NITXEX01,False,0,3,0,1,other_inorganic
