La,1,3,Ce,1,3,Pr,1,3,Nd,1,3,Sm,1,3,Eu,1,3,Gd,1,3,Tb,1,3,Dy,1,3,Ho,1,3,Er,1,3,Tm,1,3,Yb,1,3,Lu,1,3
,1,3,,2,1,,1,2,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,,3,3,,2,3,,2,1,,2,2
,1,2,,1,3,,3,1,,1,2,,1,2,,1,2,,1,2,,1,2,,1,2,,1,2,,1,2,,2,2,,1,2,,1,2
,2,3,,3,1,,2,2,,1,2,,2,1,,3,2,,2,1,,1,3,,1,3,,3,3,,1,3,,3,1,,1,2,,2,2
,1,2,,2,3,,1,2,,1,3,,2,1,,3,1,,1,1,,3,2,,1,1,,3,3,,1,2,,3,3,,1,2,,1,2
,1,3,,2,1,,2,3,,1,2,,1,2,,1,3,,1,2,,1,1,,1,2,,1,3,,1,2,,1,2,,1,1,,1,2
,2,3,,3,1,,2,1,,2,3,,1,3,,1,1,,1,2,,1,3,,1,1,,3,3,,2,1,,2,1,,2,2,,2,2
,2,2,,2,1,,2,3,,1,3,,2,3,,3,1,,1,1,,1,1,,1,2,,1,2,,1,2,,3,3,,1,3,,3,3
,2,1,,1,1,,1,2,,1,2,,2,1,,1,2,,3,1,,1,1,,3,3,,2,2,,2,3,,1,3,,3,1,,1,2
,2,1,,1,2,,1,3,,1,2,,1,2,,1,3,,1,1,,1,2,,2,1,,3,1,,1,3,,1,3,,2,2,,3,1
,2,3,,3,2,,1,1,,1,3,,1,3,,1,3,,2,3,,2,2,,1,2,,1,1,,2,2,,1,1,,2,3,,1,2
,1,3,,2,2,,1,3,,1,1,,3,2,,2,2,,3,1,,1,1,,2,3,,1,2,,1,3,,1,3,,1,3,,1,1
,2,3,,1,3,,1,1,,1,3,,1,1,,3,1,,1,1,,1,2,,2,2,,2,1,,1,1,,1,3,,1,3,,1,2
,3,3,,1,3,,2,2,,1,1,,2,1,,1,2,,1,2,,1,3,,1,2,,1,3,,1,3,,1,1,,1,3,,3,3
,2,3,,2,3,,2,3,,1,3,,1,2,,1,1,,1,3,,1,1,,1,2,,1,2,,1,3,,2,2,,1,2,,1,2
,1,3,,3,1,,1,1,,3,2,,1,3,,1,3,,1,3,,3,2,,3,3,,1,2,,1,1,,1,2,,2,1,,3,3
,1,3,,2,1,,2,3,,1,3,,2,1,,1,3,,1,3,,1,2,,1,2,,2,1,,2,2,,1,3,,1,2,,2,3
,2,3,,2,2,,2,2,,1,3,,3,3,,1,1,,1,2,,1,1,,2,3,,3,3,,1,2,,1,1,,1,3,,1,3
,1,2,,1,3,,3,1,,1,1,,1,3,,1,1,,2,2,,2,1,,2,2,,1,3,,1,3,,2,1,,3,2,,2,2
,2,2,,2,3,,3,1,,2,3,,1,1,,1,1,,1,3,,2,1,,1,1,,2,1,,1,1,,3,3,,2,1,,1,3
,1,3,,2,1,,1,3,,2,1,,1,1,,2,2,,1,1,,2,1,,1,1,,1,1,,2,1,,1,3,,3,2,,3,2
,2,1,,1,3,,2,1,,2,2,,1,3,,2,1,,1,3,,1,3,,2,3,,2,2,,3,3,,1,3,,2,2,,2,1
,1,3,,1,3,,2,1,,1,1,,2,1,,1,2,,2,1,,1,2,,1,2,,1,1,,1,3,,1,3,,3,3,,3,2
,2,1,,2,1,,1,1,,1,3,,2,2,,1,3,,3,1,,1,2,,1,3,,1,1,,1,3,,3,3,,3,3,,2,2
,2,1,,1,2,,1,3,,1,3,,2,1,,1,2,,2,2,,1,3,,2,1,,1,1,,1,3,,1,2,,2,3,,3,3
,2,1,,2,2,,2,3,,1,3,,2,3,,1,3,,1,2,,2,1,,1,1,,3,2,,3,3,,1,3,,3,3,,3,3
,1,3,,2,2,,1,3,,1,3,,2,3,,2,1,,1,3,,3,1,,1,2,,1,2,,1,2,,1,2,,1,1,,2,3
,2,3,,1,3,,2,3,,2,3,,3,3,,3,1,,3,2,,1,2,,1,2,,1,1,,1,3,,1,1,,1,3,,3,3
,2,1,,1,3,,1,3,,1,3,,1,2,,1,3,,3,2,,1,2,,3,1,,1,1,,1,2,,3,1,,3,3,,1,1
,1,2,,1,1,,2,1,,1,2,,2,2,,1,1,,1,2,,3,1,,1,1,,1,2,,1,1,,1,3,,1,2,,1,3
,2,1,,2,1,,2,1,,1,2,,2,1,,2,3,,3,3,,1,1,,3,1,,1,3,,3,1,,1,1,,2,1,,3,3
,2,3,,2,1,,2,1,,1,1,,1,1,,1,1,,1,2,,2,3,,3,1,,1,3,,1,3,,1,2,,1,2,,1,2
,1,1,,2,1,,2,1,,2,1,,1,1,,3,1,,1,2,,1,1,,3,1,,2,2,,1,1,,3,3,,1,1,,2,1
,2,2,,1,3,,1,1,,1,2,,1,1,,2,1,,3,1,,3,1,,2,1,,1,1,,1,2,,3,3,,1,3,,1,2
,2,1,,1,3,,2,1,,1,2,,2,3,,1,1,,1,2,,3,1,,1,3,,1,2,,3,3,,1,2,,2,1,,1,1
,1,3,,3,1,,3,1,,1,3,,1,3,,1,2,,3,2,,2,1,,1,2,,1,2,,3,3,,1,1,,1,3,,1,3
,2,3,,2,2,,3,1,,1,3,,1,2,,1,3,,1,3,,1,2,,3,3,,3,2,,1,2,,1,1,,2,3,,2,1
,2,1,,1,2,,1,2,,1,3,,1,2,,1,3,,3,1,,3,3,,2,1,,2,3,,1,1,,1,1,,1,2,,1,3
,2,2,,2,2,,2,2,,1,3,,1,2,,1,3,,3,1,,3,3,,1,1,,1,3,,1,1,,1,3,,1,3,,2,3
,2,2,,2,2,,1,1,,2,3,,2,1,,1,3,,1,1,,1,3,,1,2,,2,1,,1,1,,1,3,,1,2,,1,2
,1,1,,2,1,,2,1,,1,2,,1,3,,1,1,,3,3,,1,1,,1,3,,1,1,,1,3,,1,3,,1,2,,1,3
,2,3,,1,1,,1,3,,1,3,,1,3,,1,1,,1,1,,1,3,,1,3,,1,2,,1,3,,1,3,,1,2,,1,2
,2,3,,1,3,,2,3,,2,1,,1,1,,1,3,,1,2,,1,3,,1,2,,1,2,,1,3,,1,3,,1,2,,1,2
,2,3,,2,1,,1,3,,2,1,,1,1,,3,3,,3,1,,1,3,,2,3,,3,1,,1,3,,1,2,,1,2,,1,2
,3,1,,2,1,,3,1,,1,1,,1,3,,2,2,,3,1,,3,3,,1,1,,1,1,,1,3,,1,3,,1,1,,1,2
,2,2,,2,1,,2,2,,2,3,,1,1,,2,2,,1,2,,1,2,,3,1,,3,1,,1,2,,3,1,,1,1,,1,2
,2,2,,3,1,,3,3,,1,3,,2,3,,2,3,,1,3,,1,3,,1,1,,3,1,,1,3,,2,3,,1,2,,1,1
,1,3,,2,1,,1,3,,1,2,,3,2,,3,2,,3,2,,1,3,,1,1,,3,1,,3,1,,3,3,,1,2,,1,1
,1,1,,3,3,,2,1,,1,2,,2,1,,3,2,,1,2,,2,3,,3,3,,2,1,,2,3,,1,2,,1,1,,1,2
,2,2,,1,3,,2,1,,1,3,,1,1,,1,2,,2,1,,3,1,,2,3,,1,3,,3,3,,1,1,,2,1,,1,2
,1,3,,2,3,,1,3,,2,3,,2,2,,3,3,,3,3,,2,3,,1,3,,1,2,,1,2,,1,2,,1,2,,1,1
,2,1,,1,3,,3,1,,3,1,,2,3,,3,2,,1,2,,1,2,,1,1,,3,3,,1,1,,1,2,,1,2,,2,1
,1,3,,1,2,,2,2,,1,1,,,,,2,1,,2,2,,1,1,,1,3,,2,1,,1,2,,1,2,,1,3,,1,2
,1,2,,1,3,,1,2,,3,3,,,,,1,3,,1,1,,2,2,,1,3,,1,1,,1,2,,3,1,,3,2,,1,2
,1,2,,2,1,,2,2,,2,3,,,,,1,3,,3,1,,1,3,,3,1,,1,2,,1,2,,1,1,,1,2,,1,3
,2,1,,2,1,,2,2,,1,2,,,,,3,1,,1,3,,1,1,,2,1,,1,3,,3,1,,1,1,,1,1,,3,2
,1,3,,1,2,,2,1,,2,2,,,,,1,3,,3,1,,1,3,,3,1,,1,3,,1,1,,3,3,,1,1,,1,2
,1,1,,1,3,,1,1,,1,1,,,,,1,3,,1,3,,1,3,,1,2,,1,2,,1,1,,2,3,,1,3,,1,1
,1,2,,2,3,,1,3,,1,3,,,,,1,3,,1,1,,2,1,,1,3,,2,3,,3,3,,1,3,,1,1,,1,1
,1,3,,1,2,,2,1,,1,3,,,,,2,1,,1,2,,2,1,,2,2,,1,1,,2,3,,1,1,,1,3,,1,3
,3,2,,1,1,,2,1,,2,1,,,,,3,3,,1,2,,1,1,,2,2,,3,1,,1,3,,1,3,,2,1,,1,1
,3,2,,1,3,,2,1,,1,3,,,,,2,1,,3,1,,3,1,,2,1,,1,1,,1,1,,1,3,,1,1,,1,3
,2,3,,2,3,,3,1,,2,2,,,,,1,1,,1,2,,1,3,,1,3,,1,1,,1,3,,3,1,,1,2,,2,1
,1,1,,2,1,,2,1,,1,3,,,,,1,1,,1,3,,2,3,,1,1,,3,3,,1,3,,2,1,,1,3,,1,1
,1,1,,2,3,,3,3,,1,1,,,,,1,2,,2,1,,3,3,,1,1,,2,3,,3,1,,3,1,,1,3,,1,2
,2,2,,,,,1,3,,2,2,,,,,1,3,,1,3,,1,3,,1,1,,1,3,,2,1,,1,2,,3,2,,1,3
,3,1,,,,,2,3,,2,1,,,,,1,2,,1,3,,1,3,,1,3,,1,1,,3,1,,1,3,,1,1,,1,3
,1,3,,,,,1,3,,1,1,,,,,1,1,,1,1,,2,1,,1,3,,1,3,,1,2,,2,2,,1,1,,3,2
,2,3,,,,,1,2,,2,2,,,,,1,1,,1,3,,1,3,,1,1,,1,3,,1,3,,2,2,,1,3,,1,1
,2,3,,,,,1,3,,1,1,,,,,2,3,,1,1,,1,2,,1,3,,3,1,,2,2,,2,1,,1,2,,1,1
,1,3,,,,,2,1,,1,3,,,,,2,1,,1,3,,1,1,,2,2,,2,1,,2,2,,1,3,,2,3,,1,3
,3,3,,,,,2,1,,2,1,,,,,3,3,,1,3,,1,1,,2,1,,3,1,,2,1,,1,1,,,,,1,2
,2,3,,,,,1,2,,1,1,,,,,1,3,,1,2,,1,1,,1,3,,1,2,,1,3,,1,1,,,,,2,3
,2,1,,,,,1,3,,3,3,,,,,1,3,,2,1,,1,1,,1,2,,1,3,,1,1,,1,1,,,,,,
,2,1,,,,,2,3,,1,1,,,,,1,3,,1,2,,2,1,,1,1,,2,2,,1,1,,1,3,,,,,,
,2,1,,,,,1,2,,2,2,,,,,1,3,,1,1,,1,3,,1,3,,2,2,,1,1,,1,3,,,,,,
,2,1,,,,,1,1,,,,,,,,1,3,,1,3,,1,3,,1,3,,2,1,,1,3,,1,1,,,,,,
,1,2,,,,,1,3,,,,,,,,1,3,,1,3,,1,1,,2,1,,1,3,,1,3,,1,3,,,,,,
,1,3,,,,,2,3,,,,,,,,1,1,,1,3,,2,2,,3,1,,1,1,,1,1,,2,2,,,,,,
,2,1,,,,,2,1,,,,,,,,1,3,,1,3,,2,3,,1,2,,1,1,,1,3,,2,1,,,,,,
,2,1,,,,,2,3,,,,,,,,1,1,,1,3,,2,1,,1,2,,1,1,,2,2,,1,3,,,,,,
,1,2,,,,,,,,,,,,,,1,3,,1,3,,1,2,,1,3,,1,3,,2,1,,1,2,,,,,,
,1,3,,,,,,,,,,,,,,2,1,,1,1,,2,3,,2,2,,1,3,,1,3,,1,1,,,,,,
,2,3,,,,,,,,,,,,,,1,1,,2,3,,1,2,,1,1,,1,1,,1,2,,1,3,,,,,,
,1,2,,,,,,,,,,,,,,1,2,,2,1,,1,3,,1,1,,1,3,,1,1,,1,3,,,,,,
,1,1,,,,,,,,,,,,,,1,3,,3,2,,3,1,,1,2,,2,2,,1,3,,2,1,,,,,,
,1,3,,,,,,,,,,,,,,1,3,,1,1,,1,3,,1,2,,2,1,,1,3,,3,1,,,,,,
,2,3,,,,,,,,,,,,,,3,2,,1,3,,1,2,,1,1,,1,3,,2,1,,1,2,,,,,,
,2,1,,,,,,,,,,,,,,1,1,,3,1,,1,3,,2,1,,1,2,,3,1,,1,2,,,,,,
,2,3,,,,,,,,,,,,,,1,1,,2,1,,3,2,,1,2,,1,1,,1,2,,1,3,,,,,,
,,,,,,,,,,,,,,,,1,3,,1,3,,1,3,,1,2,,1,3,,1,2,,2,2,,,,,,
,,,,,,,,,,,,,,,,1,2,,3,2,,3,2,,1,3,,1,3,,1,3,,1,1,,,,,,
,,,,,,,,,,,,,,,,2,3,,1,3,,1,1,,3,2,,2,1,,2,2,,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,3,2,,1,3,,1,2,,3,1,,1,1,,1,2,,,,,,
,,,,,,,,,,,,,,,,,,,2,1,,1,2,,1,1,,1,2,,1,1,,1,2,,,,,,
,,,,,,,,,,,,,,,,,,,1,2,,1,3,,1,1,,1,2,,1,2,,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,3,2,,1,3,,1,3,,1,3,,1,2,,2,1,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,2,1,,1,1,,2,2,,1,1,,1,2,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,3,3,,1,3,,1,1,,2,1,,1,2,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,2,1,,2,1,,1,1,,1,2,,1,3,,,,,,
,,,,,,,,,,,,,,,,,,,2,1,,1,1,,1,1,,1,2,,1,2,,3,2,,,,,,
,,,,,,,,,,,,,,,,,,,3,3,,1,1,,1,2,,1,2,,1,3,,1,2,,,,,,
,,,,,,,,,,,,,,,,,,,2,1,,1,2,,1,3,,1,1,,3,2,,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,1,3,,1,3,,2,1,,1,2,,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,1,2,,3,2,,1,2,,1,1,,1,3,,,,,,
,,,,,,,,,,,,,,,,,,,1,2,,1,1,,1,1,,1,2,,1,1,,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,1,,1,1,,1,3,,1,3,,1,3,,,,,,
,,,,,,,,,,,,,,,,,,,1,2,,2,3,,1,3,,3,2,,1,1,,2,1,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,2,1,,1,2,,1,2,,1,3,,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,3,3,,2,3,,1,1,,2,1,,1,2,,,,,,
,,,,,,,,,,,,,,,,,,,2,3,,1,3,,,,,1,1,,1,1,,1,3,,,,,,
,,,,,,,,,,,,,,,,,,,2,1,,1,3,,,,,1,3,,1,2,,1,3,,,,,,
,,,,,,,,,,,,,,,,,,,3,3,,1,3,,,,,1,1,,1,3,,3,2,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,3,,,,,1,3,,1,3,,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,3,,,,,2,1,,3,2,,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,3,,,,,1,1,,1,1,,1,3,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,1,,,,,1,2,,1,1,,1,2,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,3,,,,,1,3,,1,3,,2,3,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,1,,,,,1,3,,1,2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,1,3,,,,,3,2,,2,3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,2,1,,,,,1,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,1,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,2,,,,,1,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2,1,,1,3,,,,,1,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,1,3,,,,,2,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,2,,3,2,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,1,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,3,2,,1,3,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,1,2,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,1,,2,3,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,
